"4.237925447121498","4.30300720329914","3.16852935414807","2.3426685374782013","1.8191743498341046","2.021907306484345","0.7476829679954612","1.0029703078596985","0.6779418306816674","0.3428278832292087","0.4764721808075187","0.46606838247159715","0.35129154745072766","0.4277507442949896","0.343458980382709","0.2931843511995269","0.38585467553704644","0.46448194654102765","0.5483501667728172","0.3635672442127653","0.3915971209006588","0.21269094685896928","0.332274490635309","0.2568788027545129","0.36425863971233147","0.34623040868435623","0.1924884983740461","0.42130361536076694","0.21986091679391598","0.17567895256690808","0.2967738620505028","0.11050536388249302","0.40477234112030847","0.25189702842778994","0.18221683036706368","0.6507421429384015","0.09878737100834638","0.47566034229657683","0.30184083203780054","0.6007437232140983","0.046262903379184234","0.45144282674642044","0.12182414619741486","0.306723430105471","0.25662462561853594","0.22973084838011365","0.14553491858266057","0.10941879886165895","0.17545701995632473","0.12736550219224388","0.15649173455942095","0.1423380998997807","0.3216953490788222","0.18385163074143443","0.18803633021472227","0.12006980008579679","0.09721244844266207","0.1828334602403144","0.06602334454198892","0.030266503310363325","0.15345826302575488","0.13183804273430427","0.03196502313330067","0.17891168434189636","0.1296262202401947","0.1195794030480786","0.15744818444419717","0.07743868597350875","0.1642853696466369","0.07210490999234903","0.2126175324363324","0.04063705097939722","0.04782629093481451","0.08237187290924577","0.11273408381101344","0.1457868523244475","0.09690651695871383","0.18080339839800785","0.13238159732496185","0.06289999968556305","0.20969088590830123","0.12008557987193327","0.212198162959653","0.14529528260968042","0.1549349602414607","0.21736106081320045","0.22067527781737684","0.10898598700194728","0.147434673797865","0.08992374099391265","0.04176353329309655","0.1983359048398551","0.04449951081081558","0.054995498222021696","0.07197754192919278","0.08566113456097642","0.07127454235230375","0.16233790814420834","0.2453340084946655","0.14674768358690193","0.0912358002090455"
"5.391897885866649","3.499389892959415","2.1197893343935648","1.2827109271038526","0.7622272813919617","0.6346431903329955","0.47417844084731475","0.7617582845310038","0.6130285568998876","0.3340348622894443","0.7305092597653035","0.5168603979823907","0.3336601091719529","0.3072902284885344","0.6165683772068956","0.46571453834558624","0.3526340823862135","0.4147015015896681","0.32232395055624663","0.25078906045647187","0.39100225882934964","0.23208114426989165","0.3194839804425395","0.5404063506094217","0.28649430232002643","0.3773122024286698","0.387459337503864","0.8761236869919727","0.5053313511034048","0.28235899459632774","0.6894010820407269","0.4907473358325557","0.4045127552824151","0.4048449352730801","0.3395432314677316","0.25911439351165394","0.20141756202427413","0.09080422152843956","0.28527975754195245","0.24732406340847368","0.1407240101640369","0.12482387073859709","0.26288515298401416","0.09955830997719528","0.4758615461422481","0.022062426756167354","0.3425984502290526","0.2128230691834208","0.05807931762208043","0.3417131122511045","0.13440938985899695","0.015638620897761527","0.20762324672165988","0.2200412980861084","0.1376524482192138","0.16935388457931833","0.12579727379727448","0.23525300910855562","0.05778779629653129","0.0646814908882533","0.18319296472762986","0.05407099818394194","0.16033072278532465","0.07810194539343415","0.11642715288988978","0.2175225776911615","0.1068949220949625","0.15920153272206308","0.024172586702852154","0.06826566616336054","0.1516017762206669","0.047209473104697516","0.25287388912183795","0.04370209393927538","0.2811390799852796","0.050860871497992274","0.08244410441461415","0.2740248968985186","0.1067426478680578","0.16645636942914002","0.18143676238818943","0.09364244150842785","0.1048533983362964","0.17627646591336107","0.035069242981009975","0.27557717248533176","0.09904018802700285","0.1506502303180099","0.01591847214842786","0.11116491309018206","0.02317512309221422","0.06724114402429734","0.03831028940727335","0.022399251550360467","0.037376180325870145","0.08654727665613385","0.018579778645235093","0.04875513247226269","0.08871412134449888"
"1.1174726936941117","2.632571656395444","1.2940978773356935","0.9156204146612158","0.6377909387246632","0.5139949440147042","0.3701866220599307","0.3631360886693199","0.370637287968807","0.34547110664885905","0.3627066753211498","0.27332118054479376","0.48011271115740656","0.5524157006451382","0.36684005371197437","0.3772923514788221","0.24314753434183123","0.1920856595943698","0.44946554693652746","0.18789993625385398","0.2583576451861046","0.3052753915225277","0.33726264236615716","0.22058715201232734","0.5278495295213803","0.23334517149824832","0.1595789234536143","0.14179133806881467","0.23704255011063102","0.19899524295136883","0.2063843980016351","0.2129514986437675","0.20439580624622647","0.16577614547602965","0.06744568562257702","0.08137943375166165","0.16435606990249918","0.11264811659021375","0.07323339795259767","0.20301482117990027","0.1386572759394881","0.18264571578278335","0.135117635670111","0.19873034482108498","0.10140867813260905","0.2570097182000788","0.05416601383561912","0.22114323729983848","0.029736377337565446","0.13324732053065547","0.07677354092065311","0.1475795602044543","0.11845410094730871","0.26143992776098585","0.02876067164919116","0.09359966355134132","0.11120992139756052","0.13847560771071604","0.1848794501700481","0.050899721870847035","0.2808644575911034","0.14905051160370436","0.09774557398043489","0.3088778466699925","0.20256294333202612","0.07514962051322728","0.43359580210550874","0.07074622617674091","0.17894086685493518","0.1750768301346934","0.018527365623882276","0.4199229660208411","0.09011355478289748","0.44555113571676397","0.37896321508530695","0.15023228543399111","0.42432665391854607","0.0651476851406135","0.37767882579934986","0.2041441490283086","0.23618494765544146","0.21980472328340567","0.14736061447530865","0.12880376504565955","0.18244755704920385","0.1003140915486673","0.1215513013253825","0.08507714418843966","0.11196786645460573","0.16370898311244536","0.07456448307398149","0.10528015713376704","0.11239020512015885"
"2.883394551266322","1.8747590923656745","0.436527867680294","0.9283825794702677","0.737321889429092","0.2762346698230303","0.7131482092360756","0.3057205077766543","0.4368495931904965","0.30522759385517445","0.3726596086171252","0.23283928102590107","0.5820646975616899","0.11520248858623612","0.7860885220406548","0.22238811202489672","0.4445529454096929","0.20444430761508636","0.2510737475463059","0.12033248340645994","0.5671789091360656","0.19744372774411095","0.7226617212357458","0.07978351883565146","0.4799230258096886","0.057118632305830495","0.29000931454306367","0.1978977873679924","0.050418330289685696","0.4184960906083397","0.18551808208740364","0.47329443908349733","0.1687943088994437","0.6072562224459311","0.12648391412073337","0.3482632833450796","0.2352325619065418","0.049902642841126964","0.34586596153120863","0.186594883691567","0.22888692656786674","0.23416527929655695","0.14086188430009516","0.17215511870146033","0.11854978232879984","0.05496124666364395","0.027866837671259814","0.09687243039672028","0.07784070206186826","0.15945217895307584","0.17370904616659347","0.05811732616713501","0.1856771176461899","0.040117270891553605","0.14650356812457316","0.13708363649703675","0.23701730020728368","0.11155828821535066","0.22889835692508598","0.058858237030116625","0.2608310364659313","0.1332631011648983","0.13539482015174237","0.12441550295493653","0.17052872075358771","0.08911553994618408","0.07067952597835589","0.05470919305862483","0.12514852398242077","0.04408512988192026"
"2.870381795175487","1.3821745769677023","0.9679689005719165","0.661728672547266","0.6900865404398804","0.739392239746402","0.6934296957173997","0.38206520858814186","0.5781245819741512","0.3568635133004515","0.27663333257416073","0.25178779045058464","0.22017059073198775","0.20831362038004292","0.08869630201724849","0.2472624814954038","0.22158069840043373","0.10947414392653099","0.20532177059322096","0.14136961233027492","0.0956435380110355","0.3381983041267176","0.22805373731991901","0.42804979740855587","0.2164462610317644","0.2368909102621358","0.18326800628218004","0.16122543760409325","0.1269659776321706","0.1019792011646522","0.05690176679651017","0.46715534206807147","0.2711952878978042","0.310738855664353","0.11013660756754182","0.5177333293256418","0.3476220268113468","0.30927169505652297","0.35707757028193254","0.23446985106123602","0.14895368415165106","0.4050636414393763","0.20382532281250695","0.5681885053148937","0.28924478256934727","0.058369435908131","0.616220479802071","0.2947221117185241","0.31652998389919457","0.3157385572965194","0.026497813580415714","0.2520734020315052","0.19659476486313515","0.204242561137732","0.17312618809692687","0.27277524193981295","0.011864320659868241","0.12634948308762528","0.1271810824602726","0.1169938407722246","0.2635665133836068","0.13079474326895618","0.5790871254780858","0.14063009013390054","0.40103348633822594","0.21168091062333633","0.2789419360084498","0.5437864362274818","0.06625158723774197","0.5933905756544388","0.09375460487646703","0.03338599990401347","0.16794267996445517","0.3076972837652696","0.04149826207514314","0.2612358823568597","0.1897878576384624","0.31350507859157517","0.16325640828591292","0.36400820753456276","0.09104944204005486","0.2563834698073971","0.11926210172802605","0.32661307292809943","0.05861421516220442","0.22984567250061652","0.051529502138896344","0.16912034094232153","0.09844405657310755","0.22953051329685076","0.20191319098867747","0.3621031146376996","0.022692021672641734","0.3022547603303621","0.12014227318869528","0.12409460239994237","0.07924842460166433","0.3179043470262354","0.08228680332057206","0.21461748139850512","0.0877082239759623"
"3.868207624808922","2.4320518647671276","1.0184097091867688","1.123269312719346","1.2118859849123411","0.8618705984200158","0.7858778185898364","0.5337885160560061","0.4453424007115818","0.7375033025939661","0.7197078203038959","0.5670242590771767","0.3913310305193195","0.5536667456548512","0.3804286391013526","0.0842526172323779","0.6653222089688734","0.1778681984187297","0.320160213320727","0.08209111137568588","0.21722617309946016","0.0911427578739587","0.2566336750452372","0.11946379918001018","0.12718953760658805","0.10622907348383422","0.17524858428245746","0.18775351820948188","0.11552370872561595","0.19533192704878005","0.12154814568411718","0.06819712055513731","0.32672521009362365","0.12590218175005022","0.32255162520917946","0.020904082871210414","0.4119526254728685","0.011668081310533578","0.20263312247464693","0.15366255787420022","0.10023294934349258","0.10876878536831394","0.010713205281522368","0.07817439066552093","0.027238458872671213","0.05686481848140053","0.11081687361745111","0.18665301648838578","0.09706948795706957","0.1708801530199489","0.1605891299865477","0.14513113619685064"
"0.2742168414841456","2.541203415964298","1.5795785377592657","1.1920715571624727","1.1507837021688239","0.6940113811819706","0.9935680174084908","0.7315678763506513","0.4568144008191206","0.7005670347795618","0.24323701529827355","0.5546446693772297","0.32284993210030377","0.11970382716403787","0.3602024874245509","0.2867076730532573","0.38238801206344564","0.09263218326262654","0.22582197410849697","0.2347992505999093","0.243250294836169","0.1448435627670085","0.20714352393535682","0.11144198871407032","0.033303186950255484","0.09471221857378972","0.14040893387236172","0.01995829486907614","0.04123050623057438","0.07565034397223624","0.05843151767315866","0.050962960315868264","0.2097326752600035","0.1643813522361483","0.19736047037527676","0.2831794415824673","0.13072610470109264","0.2293836062535206","0.1530345042306635","0.08575587130220692","0.12892345059544047","0.04423369549838249","0.12243356622515196","0.01702195460014128","0.14450398893859362","0.0603837048295555","0.1091859782273898","0.03971480243094231","0.0946892368495326","0.07220659831517433"
"2.6579860987539567","2.5038814113888535","2.247082139914176","1.5820309256152423","1.8249528990434307","1.9075677571024372","1.3326829274366851","0.6319807032262749","0.630498234000766","0.5941840498235642","0.6871369384547779","0.5010848214477781","0.2804442404230769","0.6299455936129699","0.3752879710966695","0.25989277884068623","0.5642072739916044","0.4155036815431067","0.4534438436615088","0.5247503582343029","0.5589682852334243","0.420302065724675","0.18306886564504926","0.5857939370758659","0.3820860490417898","0.1501120031235197","0.42497426001121924","0.11885691342829038","0.3382336747278693","0.1113535519323868","0.2856483694483615","0.12389150028504763","0.13475975941529855","0.15242757896101772","0.1456670024682972","0.06811093902579483","0.09509264297729864","0.14444532156488327","0.12912107365416792","0.08049110845938894","0.09514483687075992","0.14755715156171573","0.033799181763300046","0.2118159821126885","0.1739118797922404","0.1574904518375177","0.1878563953710584","0.13218035707665027","0.2013574054144831","0.13374669042876514","0.23999519868225178","0.1571445330026398","0.09782484234215999","0.2210249748286593","0.07584325953537378","0.15931140036568361","0.060866332338347554","0.06948358075282572","0.13483551034233984","0.04260876594695378","0.20891257988315362","0.04112166517163393","0.23216435762198223","0.09792485388122052","0.13537176596974562","0.016612481594793484","0.12551257128283888","0.11241063465199716","0.08244948373765373","0.08629688251107202"
"2.6611525229382607","1.9820356912643409","0.5682502941933306","1.3753006512136978","0.9394493904361599","1.2736596273798166","0.7565785939556922","0.44308322404178213","0.7695607161576913","0.48123148681780387","0.1041499690919121","0.353539385227683","0.8295287483761016","0.11642671075717659","0.8409252220493905","0.2023582545410564","0.702825007591629","0.340591302864918","0.705565852727382","0.24151115509948937","0.8573127390386576","0.2777169986686035","0.4963223832630611","0.40307337466547055","0.685061701995219","0.1777372898015684","0.26496416788817634","0.15927579436557426","0.05527888229538971","0.14765958368638019","0.24175905636870415","0.16315037549803363","0.16282486829964302","0.19106248889793634","0.09069805828519002","0.06170220704416818","0.08751290815820938","0.07636118825711152","0.05233985742940552","0.13204694218510132","0.13150248177418863","0.04155845094670945","0.2858863047161294","0.06420282414339654","0.021986519665298427","0.3313290545335859","0.0996682218483703","0.19128221872796508","0.07962741185070685","0.11227169209108938","0.06525356162389635","0.06782713379024087","0.04741973559932638","0.13773279988296172","0.1543919723386097","0.10652013752296759","0.040991212422751014","0.10889902605654715","0.1609762454677322","0.12212253589992664","0.22644070842954472","0.10838048638564095","0.27777389243555567"
"5.38787507825445","3.534363630140264","2.31462079135173","1.403850851644704","0.6926870017716771","0.6192113233417909","1.1733116398500543","0.752760812773587","0.9779436210379","0.4701213264092729","0.8269811248868029","0.157618726722684","0.33330274014992217","0.30422805195174274","0.4150519082775336","0.27310108354333423","0.452154564182545","0.24846924240982657","0.22004423623754135","0.34233560887541237","0.2940669256980053","0.16215299686371415","0.2490950943917638","0.18017090809679837","0.1521661855092221","0.11328767095335594","0.1375633074761175","0.12451727643367305","0.05620089642394549","0.17330481029182448","0.034583848356385505","0.016496483514207398","0.25115332898474285","0.05697238814515648","0.27194496415864033","0.07214075802463615","0.3905367735364117","0.21776825045355563","0.6696628935560606","0.18861578903692955","0.8260489580793813","0.14783829344307214","0.9693025139138681","0.08275386669729803","0.6959547643376796","0.26679887341003977","0.7424018015534523","0.22654899866112918","0.28626519368458053","0.46829333686509295","0.23263105224727204","0.17237665367114913","0.06741224297275272","0.428507793294831","0.03578881310164239","0.11804881208572009","0.19369923730584532","0.023023173299391252","0.19329412681584338","0.06822523920195504","0.18270924424697665","0.09544057435382182","0.32609274696179325","0.12235794321022637","0.3830504392625362","0.14550631345643847","0.48130831845102245","0.2392951941771396","0.19717199112620637","0.3196388530992251","0.06602229935165738","0.1620020112164468","0.1655862088747089","0.013194537237534887","0.35817015547557374","0.005685733157277857","0.25713321224231245","0.02067289628566909","0.08024622359813825","0.05675782627555197","0.1161531803121818","0.04049313207073284","0.30323898754701084","0.13625261658835142","0.1987458781964171","0.22957767056711714","0.1868937326029704","0.07918139932922426","0.0929898168607082","0.1732151729649091","0.10196273881692905"
